invoice_line_id,invoice_id,invoice_number,invoice_date,grade,standard_code,application,target_method_id,requested_qty_mt,lot_no,available_qty_mt,fit_de_to_target,fit_band,candidate_rank,single_lot_can_cover
BULK-INV-5003-L02,BULK-INV-5003,5003,2026-04-04,130A,3249B,Paint,method_i_b,1.5,6801A,10.0,0.915,strict,20,True
BULK-INV-5003-L02,BULK-INV-5003,5003,2026-04-04,130A,3249B,Paint,method_i_b,1.5,6832A,10.0,0.923,strict,21,True
BULK-INV-5003-L02,BULK-INV-5003,5003,2026-04-04,130A,3249B,Paint,method_i_b,1.5,6719N-D,5.0,0.961,strict,22,True
BULK-INV-5003-L02,BULK-INV-5003,5003,2026-04-04,130A,3249B,Paint,method_i_b,1.5,6789B,10.0,1.026,relaxed,23,True
BULK-INV-5003-L02,BULK-INV-5003,5003,2026-04-04,130A,3249B,Paint,method_i_b,1.5,6770B,10.0,1.095,relaxed,24,True
BULK-INV-5003-L02,BULK-INV-5003,5003,2026-04-04,130A,3249B,Paint,method_i_b,1.5,6528A,10.0,1.236,relaxed,25,True
BULK-INV-5003-L02,BULK-INV-5003,5003,2026-04-04,130A,3249B,Paint,method_i_b,1.5,6823N-B,5.0,1.393,relaxed,26,True
BULK-INV-5004-L01,BULK-INV-5004,5004,2026-04-05,130A,3249B,Water Based,method_ii,6.0,6802A,10.0,0.119,excellent,1,True
BULK-INV-5004-L01,BULK-INV-5004,5004,2026-04-05,130A,3249B,Water Based,method_ii,6.0,6796A,10.0,0.161,excellent,2,True
BULK-INV-5004-L01,BULK-INV-5004,5004,2026-04-05,130A,3249B,Water Based,method_ii,6.0,6801A,10.0,0.212,excellent,3,True
BULK-INV-5004-L01,BULK-INV-5004,5004,2026-04-05,130A,3249B,Water Based,method_ii,6.0,6789A,10.0,0.214,excellent,4,True
BULK-INV-5004-L01,BULK-INV-5004,5004,2026-04-05,130A,3249B,Water Based,method_ii,6.0,6822N-A,5.0,0.331,excellent,5,False
BULK-INV-5004-L01,BULK-INV-5004,5004,2026-04-05,130A,3249B,Water Based,method_ii,6.0,6797A,10.0,0.335,excellent,6,True
BULK-INV-5004-L01,BULK-INV-5004,5004,2026-04-05,130A,3249B,Water Based,method_ii,6.0,6787A,10.0,0.35,excellent,7,True
BULK-INV-5004-L01,BULK-INV-5004,5004,2026-04-05,130A,3249B,Water Based,method_ii,6.0,6802B,10.0,0.351,excellent,8,True
BULK-INV-5004-L01,BULK-INV-5004,5004,2026-04-05,130A,3249B,Water Based,method_ii,6.0,6788B,10.0,0.373,excellent,9,True
BULK-INV-5004-L01,BULK-INV-5004,5004,2026-04-05,130A,3249B,Water Based,method_ii,6.0,6796B,8.0,0.375,excellent,10,True
BULK-INV-5004-L01,BULK-INV-5004,5004,2026-04-05,130A,3249B,Water Based,method_ii,6.0,6801B,4.0,0.404,excellent,11,False
BULK-INV-5004-L01,BULK-INV-5004,5004,2026-04-05,130A,3249B,Water Based,method_ii,6.0,6788A,10.0,0.508,excellent,12,True
BULK-INV-5004-L01,BULK-INV-5004,5004,2026-04-05,130A,3249B,Water Based,method_ii,6.0,6797B,7.0,0.685,strict,13,True
BULK-INV-5004-L01,BULK-INV-5004,5004,2026-04-05,130A,3249B,Water Based,method_ii,6.0,6789B,10.0,0.76,strict,14,True
BULK-INV-5004-L01,BULK-INV-5004,5004,2026-04-05,130A,3249B,Water Based,method_ii,6.0,6787B,7.0,0.797,strict,15,True
BULK-INV-5004-L01,BULK-INV-5004,5004,2026-04-05,130A,3249B,Water Based,method_ii,6.0,6548A,4.0,0.904,strict,16,False
BULK-INV-5004-L01,BULK-INV-5004,5004,2026-04-05,130A,3249B,Water Based,method_ii,6.0,6823N-B,5.0,1.056,relaxed,17,False
BULK-INV-5004-L01,BULK-INV-5004,5004,2026-04-05,130A,3249B,Water Based,method_ii,6.0,6833A,10.0,1.074,relaxed,18,True
BULK-INV-5004-L01,BULK-INV-5004,5004,2026-04-05,130A,3249B,Water Based,method_ii,6.0,6719N-D,5.0,1.165,relaxed,19,False
BULK-INV-5004-L01,BULK-INV-5004,5004,2026-04-05,130A,3249B,Water Based,method_ii,6.0,6803B,5.0,1.196,relaxed,20,False
BULK-INV-5004-L01,BULK-INV-5004,5004,2026-04-05,130A,3249B,Water Based,method_ii,6.0,6803A,10.0,1.227,relaxed,21,True
BULK-INV-5004-L01,BULK-INV-5004,5004,2026-04-05,130A,3249B,Water Based,method_ii,6.0,6832A,10.0,1.584,review,22,True
BULK-INV-5004-L01,BULK-INV-5004,5004,2026-04-05,130A,3249B,Water Based,method_ii,6.0,6832B,6.0,1.699,review,23,True
BULK-INV-5004-L01,BULK-INV-5004,5004,2026-04-05,130A,3249B,Water Based,method_ii,6.0,6833B,10.0,2.032,review,24,True
BULK-INV-5004-L01,BULK-INV-5004,5004,2026-04-05,130A,3249B,Water Based,method_ii,6.0,6528A,10.0,2.171,review,25,True
BULK-INV-5004-L01,BULK-INV-5004,5004,2026-04-05,130A,3249B,Water Based,method_ii,6.0,6770B,10.0,2.281,review,26,True
BULK-INV-5006-L01,BULK-INV-5006,5006,2026-04-07,130A,3249B,Water Based,method_ii,0.5,6802A,10.0,0.119,excellent,1,True
BULK-INV-5006-L01,BULK-INV-5006,5006,2026-04-07,130A,3249B,Water Based,method_ii,0.5,6796A,10.0,0.161,excellent,2,True
BULK-INV-5006-L01,BULK-INV-5006,5006,2026-04-07,130A,3249B,Water Based,method_ii,0.5,6801A,10.0,0.212,excellent,3,True
BULK-INV-5006-L01,BULK-INV-5006,5006,2026-04-07,130A,3249B,Water Based,method_ii,0.5,6789A,10.0,0.214,excellent,4,True
BULK-INV-5006-L01,BULK-INV-5006,5006,2026-04-07,130A,3249B,Water Based,method_ii,0.5,6822N-A,5.0,0.331,excellent,5,True
BULK-INV-5006-L01,BULK-INV-5006,5006,2026-04-07,130A,3249B,Water Based,method_ii,0.5,6797A,10.0,0.335,excellent,6,True
BULK-INV-5006-L01,BULK-INV-5006,5006,2026-04-07,130A,3249B,Water Based,method_ii,0.5,6787A,10.0,0.35,excellent,7,True
BULK-INV-5006-L01,BULK-INV-5006,5006,2026-04-07,130A,3249B,Water Based,method_ii,0.5,6802B,10.0,0.351,excellent,8,True
BULK-INV-5006-L01,BULK-INV-5006,5006,2026-04-07,130A,3249B,Water Based,method_ii,0.5,6788B,10.0,0.373,excellent,9,True
BULK-INV-5006-L01,BULK-INV-5006,5006,2026-04-07,130A,3249B,Water Based,method_ii,0.5,6796B,8.0,0.375,excellent,10,True
BULK-INV-5006-L01,BULK-INV-5006,5006,2026-04-07,130A,3249B,Water Based,method_ii,0.5,6801B,4.0,0.404,excellent,11,True
BULK-INV-5006-L01,BULK-INV-5006,5006,2026-04-07,130A,3249B,Water Based,method_ii,0.5,6788A,10.0,0.508,excellent,12,True
BULK-INV-5006-L01,BULK-INV-5006,5006,2026-04-07,130A,3249B,Water Based,method_ii,0.5,6797B,7.0,0.685,strict,13,True
BULK-INV-5006-L01,BULK-INV-5006,5006,2026-04-07,130A,3249B,Water Based,method_ii,0.5,6789B,10.0,0.76,strict,14,True
BULK-INV-5006-L01,BULK-INV-5006,5006,2026-04-07,130A,3249B,Water Based,method_ii,0.5,6787B,7.0,0.797,strict,15,True
BULK-INV-5006-L01,BULK-INV-5006,5006,2026-04-07,130A,3249B,Water Based,method_ii,0.5,6548A,4.0,0.904,strict,16,True
BULK-INV-5006-L01,BULK-INV-5006,5006,2026-04-07,130A,3249B,Water Based,method_ii,0.5,6823N-B,5.0,1.056,relaxed,17,True
BULK-INV-5006-L01,BULK-INV-5006,5006,2026-04-07,130A,3249B,Water Based,method_ii,0.5,6833A,10.0,1.074,relaxed,18,True
BULK-INV-5006-L01,BULK-INV-5006,5006,2026-04-07,130A,3249B,Water Based,method_ii,0.5,6719N-D,5.0,1.165,relaxed,19,True
BULK-INV-5006-L01,BULK-INV-5006,5006,2026-04-07,130A,3249B,Water Based,method_ii,0.5,6803B,5.0,1.196,relaxed,20,True
BULK-INV-5006-L01,BULK-INV-5006,5006,2026-04-07,130A,3249B,Water Based,method_ii,0.5,6803A,10.0,1.227,relaxed,21,True
BULK-INV-5006-L01,BULK-INV-5006,5006,2026-04-07,130A,3249B,Water Based,method_ii,0.5,6832A,10.0,1.584,review,22,True
BULK-INV-5006-L01,BULK-INV-5006,5006,2026-04-07,130A,3249B,Water Based,method_ii,0.5,6832B,6.0,1.699,review,23,True
BULK-INV-5006-L01,BULK-INV-5006,5006,2026-04-07,130A,3249B,Water Based,method_ii,0.5,6833B,10.0,2.032,review,24,True
BULK-INV-5006-L01,BULK-INV-5006,5006,2026-04-07,130A,3249B,Water Based,method_ii,0.5,6528A,10.0,2.171,review,25,True
BULK-INV-5006-L01,BULK-INV-5006,5006,2026-04-07,130A,3249B,Water Based,method_ii,0.5,6770B,10.0,2.281,review,26,True
BULK-INV-5008-L01,BULK-INV-5008,5008,2026-04-09,130A,3249B,Water Based,method_ii,0.75,6802A,10.0,0.119,excellent,1,True
BULK-INV-5008-L01,BULK-INV-5008,5008,2026-04-09,130A,3249B,Water Based,method_ii,0.75,6796A,10.0,0.161,excellent,2,True
BULK-INV-5008-L01,BULK-INV-5008,5008,2026-04-09,130A,3249B,Water Based,method_ii,0.75,6801A,10.0,0.212,excellent,3,True
BULK-INV-5008-L01,BULK-INV-5008,5008,2026-04-09,130A,3249B,Water Based,method_ii,0.75,6789A,10.0,0.214,excellent,4,True
BULK-INV-5008-L01,BULK-INV-5008,5008,2026-04-09,130A,3249B,Water Based,method_ii,0.75,6822N-A,5.0,0.331,excellent,5,True
BULK-INV-5008-L01,BULK-INV-5008,5008,2026-04-09,130A,3249B,Water Based,method_ii,0.75,6797A,10.0,0.335,excellent,6,True
BULK-INV-5008-L01,BULK-INV-5008,5008,2026-04-09,130A,3249B,Water Based,method_ii,0.75,6787A,10.0,0.35,excellent,7,True
BULK-INV-5008-L01,BULK-INV-5008,5008,2026-04-09,130A,3249B,Water Based,method_ii,0.75,6802B,10.0,0.351,excellent,8,True
BULK-INV-5008-L01,BULK-INV-5008,5008,2026-04-09,130A,3249B,Water Based,method_ii,0.75,6788B,10.0,0.373,excellent,9,True
BULK-INV-5008-L01,BULK-INV-5008,5008,2026-04-09,130A,3249B,Water Based,method_ii,0.75,6796B,8.0,0.375,excellent,10,True
BULK-INV-5008-L01,BULK-INV-5008,5008,2026-04-09,130A,3249B,Water Based,method_ii,0.75,6801B,4.0,0.404,excellent,11,True
BULK-INV-5008-L01,BULK-INV-5008,5008,2026-04-09,130A,3249B,Water Based,method_ii,0.75,6788A,10.0,0.508,excellent,12,True
BULK-INV-5008-L01,BULK-INV-5008,5008,2026-04-09,130A,3249B,Water Based,method_ii,0.75,6797B,7.0,0.685,strict,13,True
BULK-INV-5008-L01,BULK-INV-5008,5008,2026-04-09,130A,3249B,Water Based,method_ii,0.75,6789B,10.0,0.76,strict,14,True
BULK-INV-5008-L01,BULK-INV-5008,5008,2026-04-09,130A,3249B,Water Based,method_ii,0.75,6787B,7.0,0.797,strict,15,True
BULK-INV-5008-L01,BULK-INV-5008,5008,2026-04-09,130A,3249B,Water Based,method_ii,0.75,6548A,4.0,0.904,strict,16,True
BULK-INV-5008-L01,BULK-INV-5008,5008,2026-04-09,130A,3249B,Water Based,method_ii,0.75,6823N-B,5.0,1.056,relaxed,17,True
BULK-INV-5008-L01,BULK-INV-5008,5008,2026-04-09,130A,3249B,Water Based,method_ii,0.75,6833A,10.0,1.074,relaxed,18,True
BULK-INV-5008-L01,BULK-INV-5008,5008,2026-04-09,130A,3249B,Water Based,method_ii,0.75,6719N-D,5.0,1.165,relaxed,19,True
BULK-INV-5008-L01,BULK-INV-5008,5008,2026-04-09,130A,3249B,Water Based,method_ii,0.75,6803B,5.0,1.196,relaxed,20,True
BULK-INV-5008-L01,BULK-INV-5008,5008,2026-04-09,130A,3249B,Water Based,method_ii,0.75,6803A,10.0,1.227,relaxed,21,True
BULK-INV-5008-L01,BULK-INV-5008,5008,2026-04-09,130A,3249B,Water Based,method_ii,0.75,6832A,10.0,1.584,review,22,True
BULK-INV-5008-L01,BULK-INV-5008,5008,2026-04-09,130A,3249B,Water Based,method_ii,0.75,6832B,6.0,1.699,review,23,True
BULK-INV-5008-L01,BULK-INV-5008,5008,2026-04-09,130A,3249B,Water Based,method_ii,0.75,6833B,10.0,2.032,review,24,True
BULK-INV-5008-L01,BULK-INV-5008,5008,2026-04-09,130A,3249B,Water Based,method_ii,0.75,6528A,10.0,2.171,review,25,True
BULK-INV-5008-L01,BULK-INV-5008,5008,2026-04-09,130A,3249B,Water Based,method_ii,0.75,6770B,10.0,2.281,review,26,True
BULK-INV-5009-L01,BULK-INV-5009,5009,2026-04-10,130,325,Water Based,method_ii,7.5,6778N-B,5.0,0.292,excellent,1,False
BULK-INV-5009-L01,BULK-INV-5009,5009,2026-04-10,130,325,Water Based,method_ii,7.5,6823N-D,5.0,0.493,excellent,2,False
BULK-INV-5009-L01,BULK-INV-5009,5009,2026-04-10,130,325,Water Based,method_ii,7.5,6824N-A,5.0,0.52,excellent,3,False
BULK-INV-5009-L01,BULK-INV-5009,5009,2026-04-10,130,325,Water Based,method_ii,7.5,6823N-C,5.0,0.623,strict,4,False
BULK-INV-5009-L01,BULK-INV-5009,5009,2026-04-10,130,325,Water Based,method_ii,7.5,6823N-A,5.0,0.732,strict,5,False
BULK-INV-5009-L01,BULK-INV-5009,5009,2026-04-10,130,325,Water Based,method_ii,7.5,6822N-D,5.0,0.747,strict,6,False
BULK-INV-5009-L01,BULK-INV-5009,5009,2026-04-10,130,325,Water Based,method_ii,7.5,6828N-D,5.0,0.799,strict,7,False
BULK-INV-5009-L01,BULK-INV-5009,5009,2026-04-10,130,325,Water Based,method_ii,7.5,6563A,6.0,0.929,strict,8,False
BULK-INV-5009-L01,BULK-INV-5009,5009,2026-04-10,130,325,Water Based,method_ii,7.5,6764-B,5.0,0.941,strict,9,False
BULK-INV-5009-L01,BULK-INV-5009,5009,2026-04-10,130,325,Water Based,method_ii,7.5,6768A,5.0,0.957,strict,10,False
BULK-INV-5009-L01,BULK-INV-5009,5009,2026-04-10,130,325,Water Based,method_ii,7.5,6828N-A,5.0,0.974,strict,11,False
BULK-INV-5009-L01,BULK-INV-5009,5009,2026-04-10,130,325,Water Based,method_ii,7.5,6828N-C,5.0,1.052,relaxed,12,False
BULK-INV-5009-L01,BULK-INV-5009,5009,2026-04-10,130,325,Water Based,method_ii,7.5,6822N-C,5.0,1.066,relaxed,13,False
BULK-INV-5009-L01,BULK-INV-5009,5009,2026-04-10,130,325,Water Based,method_ii,7.5,6764-A,10.0,1.175,relaxed,14,True
BULK-INV-5009-L01,BULK-INV-5009,5009,2026-04-10,130,325,Water Based,method_ii,7.5,6127A,5.0,1.205,relaxed,15,False
BULK-INV-5009-L01,BULK-INV-5009,5009,2026-04-10,130,325,Water Based,method_ii,7.5,6767A,10.0,1.397,relaxed,16,True
BULK-INV-5009-L01,BULK-INV-5009,5009,2026-04-10,130,325,Water Based,method_ii,7.5,6566A,6.0,1.422,relaxed,17,False
BULK-INV-5009-L01,BULK-INV-5009,5009,2026-04-10,130,325,Water Based,method_ii,7.5,6566A,5.0,1.422,relaxed,18,False
BULK-INV-5009-L01,BULK-INV-5009,5009,2026-04-10,130,325,Water Based,method_ii,7.5,6785B,10.0,1.449,relaxed,19,True
BULK-INV-5009-L01,BULK-INV-5009,5009,2026-04-10,130,325,Water Based,method_ii,7.5,6767B,10.0,1.465,relaxed,20,True
BULK-INV-5009-L01,BULK-INV-5009,5009,2026-04-10,130,325,Water Based,method_ii,7.5,6812B,10.0,1.476,relaxed,21,True
BULK-INV-5009-L01,BULK-INV-5009,5009,2026-04-10,130,325,Water Based,method_ii,7.5,6784B,7.0,1.546,review,22,False
BULK-INV-5009-L01,BULK-INV-5009,5009,2026-04-10,130,325,Water Based,method_ii,7.5,6782A,10.0,1.575,review,23,True
BULK-INV-5009-L01,BULK-INV-5009,5009,2026-04-10,130,325,Water Based,method_ii,7.5,6784A,10.0,1.581,review,24,True
BULK-INV-5009-L01,BULK-INV-5009,5009,2026-04-10,130,325,Water Based,method_ii,7.5,6781B,2.0,1.623,review,25,False
BULK-INV-5009-L01,BULK-INV-5009,5009,2026-04-10,130,325,Water Based,method_ii,7.5,6785A,10.0,1.688,review,26,True
BULK-INV-5009-L01,BULK-INV-5009,5009,2026-04-10,130,325,Water Based,method_ii,7.5,6826N-D,5.0,1.84,review,27,False
BULK-INV-5009-L01,BULK-INV-5009,5009,2026-04-10,130,325,Water Based,method_ii,7.5,6781A,10.0,1.929,review,28,True
BULK-INV-5009-L01,BULK-INV-5009,5009,2026-04-10,130,325,Water Based,method_ii,7.5,6812A,10.0,1.955,review,29,True
BULK-INV-5009-L01,BULK-INV-5009,5009,2026-04-10,130,325,Water Based,method_ii,7.5,6827N-A,5.0,1.965,review,30,False
BULK-INV-5009-L01,BULK-INV-5009,5009,2026-04-10,130,325,Water Based,method_ii,7.5,6770A,10.0,2.183,review,31,True
BULK-INV-5010-L01,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,10.0,6778N-B,5.0,0.292,excellent,1,False
BULK-INV-5010-L01,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,10.0,6823N-D,5.0,0.493,excellent,2,False
BULK-INV-5010-L01,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,10.0,6824N-A,5.0,0.52,excellent,3,False
BULK-INV-5010-L01,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,10.0,6823N-C,5.0,0.623,strict,4,False
BULK-INV-5010-L01,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,10.0,6823N-A,5.0,0.732,strict,5,False
BULK-INV-5010-L01,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,10.0,6822N-D,5.0,0.747,strict,6,False
BULK-INV-5010-L01,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,10.0,6828N-D,5.0,0.799,strict,7,False
BULK-INV-5010-L01,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,10.0,6563A,6.0,0.929,strict,8,False
BULK-INV-5010-L01,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,10.0,6764-B,5.0,0.941,strict,9,False
BULK-INV-5010-L01,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,10.0,6768A,5.0,0.957,strict,10,False
BULK-INV-5010-L01,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,10.0,6828N-A,5.0,0.974,strict,11,False
BULK-INV-5010-L01,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,10.0,6828N-C,5.0,1.052,relaxed,12,False
BULK-INV-5010-L01,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,10.0,6822N-C,5.0,1.066,relaxed,13,False
BULK-INV-5010-L01,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,10.0,6764-A,10.0,1.175,relaxed,14,True
BULK-INV-5010-L01,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,10.0,6127A,5.0,1.205,relaxed,15,False
BULK-INV-5010-L01,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,10.0,6767A,10.0,1.397,relaxed,16,True
BULK-INV-5010-L01,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,10.0,6566A,6.0,1.422,relaxed,17,False
BULK-INV-5010-L01,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,10.0,6566A,5.0,1.422,relaxed,18,False
BULK-INV-5010-L01,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,10.0,6785B,10.0,1.449,relaxed,19,True
BULK-INV-5010-L01,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,10.0,6767B,10.0,1.465,relaxed,20,True
BULK-INV-5010-L01,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,10.0,6812B,10.0,1.476,relaxed,21,True
BULK-INV-5010-L01,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,10.0,6784B,7.0,1.546,review,22,False
BULK-INV-5010-L01,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,10.0,6782A,10.0,1.575,review,23,True
BULK-INV-5010-L01,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,10.0,6784A,10.0,1.581,review,24,True
BULK-INV-5010-L01,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,10.0,6781B,2.0,1.623,review,25,False
BULK-INV-5010-L01,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,10.0,6785A,10.0,1.688,review,26,True
BULK-INV-5010-L01,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,10.0,6826N-D,5.0,1.84,review,27,False
BULK-INV-5010-L01,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,10.0,6781A,10.0,1.929,review,28,True
BULK-INV-5010-L01,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,10.0,6812A,10.0,1.955,review,29,True
BULK-INV-5010-L01,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,10.0,6827N-A,5.0,1.965,review,30,False
BULK-INV-5010-L01,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,10.0,6770A,10.0,2.183,review,31,True
BULK-INV-5010-L02,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,1.0,6778N-B,5.0,0.292,excellent,1,True
BULK-INV-5010-L02,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,1.0,6823N-D,5.0,0.493,excellent,2,True
BULK-INV-5010-L02,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,1.0,6824N-A,5.0,0.52,excellent,3,True
BULK-INV-5010-L02,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,1.0,6823N-C,5.0,0.623,strict,4,True
BULK-INV-5010-L02,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,1.0,6823N-A,5.0,0.732,strict,5,True
BULK-INV-5010-L02,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,1.0,6822N-D,5.0,0.747,strict,6,True
BULK-INV-5010-L02,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,1.0,6828N-D,5.0,0.799,strict,7,True
BULK-INV-5010-L02,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,1.0,6563A,6.0,0.929,strict,8,True
BULK-INV-5010-L02,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,1.0,6764-B,5.0,0.941,strict,9,True
BULK-INV-5010-L02,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,1.0,6768A,5.0,0.957,strict,10,True
BULK-INV-5010-L02,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,1.0,6828N-A,5.0,0.974,strict,11,True
BULK-INV-5010-L02,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,1.0,6828N-C,5.0,1.052,relaxed,12,True
BULK-INV-5010-L02,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,1.0,6822N-C,5.0,1.066,relaxed,13,True
BULK-INV-5010-L02,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,1.0,6764-A,10.0,1.175,relaxed,14,True
BULK-INV-5010-L02,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,1.0,6127A,5.0,1.205,relaxed,15,True
BULK-INV-5010-L02,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,1.0,6767A,10.0,1.397,relaxed,16,True
BULK-INV-5010-L02,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,1.0,6566A,6.0,1.422,relaxed,17,True
BULK-INV-5010-L02,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,1.0,6566A,5.0,1.422,relaxed,18,True
BULK-INV-5010-L02,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,1.0,6785B,10.0,1.449,relaxed,19,True
BULK-INV-5010-L02,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,1.0,6767B,10.0,1.465,relaxed,20,True
BULK-INV-5010-L02,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,1.0,6812B,10.0,1.476,relaxed,21,True
BULK-INV-5010-L02,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,1.0,6784B,7.0,1.546,review,22,True
BULK-INV-5010-L02,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,1.0,6782A,10.0,1.575,review,23,True
BULK-INV-5010-L02,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,1.0,6784A,10.0,1.581,review,24,True
BULK-INV-5010-L02,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,1.0,6781B,2.0,1.623,review,25,True
BULK-INV-5010-L02,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,1.0,6785A,10.0,1.688,review,26,True
BULK-INV-5010-L02,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,1.0,6826N-D,5.0,1.84,review,27,True
BULK-INV-5010-L02,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,1.0,6781A,10.0,1.929,review,28,True
BULK-INV-5010-L02,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,1.0,6812A,10.0,1.955,review,29,True
BULK-INV-5010-L02,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,1.0,6827N-A,5.0,1.965,review,30,True
BULK-INV-5010-L02,BULK-INV-5010,5010,2026-04-11,130,325,Water Based,method_ii,1.0,6770A,10.0,2.183,review,31,True
BULK-INV-5011-L01,BULK-INV-5011,5011,2026-04-12,130,325,Paint,method_i_b,0.5,6764-B,5.0,0.13,excellent,1,True
BULK-INV-5011-L01,BULK-INV-5011,5011,2026-04-12,130,325,Paint,method_i_b,0.5,6767A,10.0,0.269,excellent,2,True
BULK-INV-5011-L01,BULK-INV-5011,5011,2026-04-12,130,325,Paint,method_i_b,0.5,6823N-C,5.0,0.269,excellent,3,True
BULK-INV-5011-L01,BULK-INV-5011,5011,2026-04-12,130,325,Paint,method_i_b,0.5,6768A,5.0,0.284,excellent,4,True
BULK-INV-5011-L01,BULK-INV-5011,5011,2026-04-12,130,325,Paint,method_i_b,0.5,6764-A,10.0,0.297,excellent,5,True
BULK-INV-5011-L01,BULK-INV-5011,5011,2026-04-12,130,325,Paint,method_i_b,0.5,6782A,10.0,0.297,excellent,6,True
BULK-INV-5011-L01,BULK-INV-5011,5011,2026-04-12,130,325,Paint,method_i_b,0.5,6781A,10.0,0.309,excellent,7,True
BULK-INV-5011-L01,BULK-INV-5011,5011,2026-04-12,130,325,Paint,method_i_b,0.5,6781B,2.0,0.311,excellent,8,True
BULK-INV-5011-L01,BULK-INV-5011,5011,2026-04-12,130,325,Paint,method_i_b,0.5,6785A,10.0,0.323,excellent,9,True
BULK-INV-5011-L01,BULK-INV-5011,5011,2026-04-12,130,325,Paint,method_i_b,0.5,6823N-D,5.0,0.342,excellent,10,True
BULK-INV-5011-L01,BULK-INV-5011,5011,2026-04-12,130,325,Paint,method_i_b,0.5,6824N-A,5.0,0.363,excellent,11,True
BULK-INV-5011-L01,BULK-INV-5011,5011,2026-04-12,130,325,Paint,method_i_b,0.5,6822N-C,5.0,0.369,excellent,12,True
BULK-INV-5011-L01,BULK-INV-5011,5011,2026-04-12,130,325,Paint,method_i_b,0.5,6767B,10.0,0.371,excellent,13,True
